"DATA.RIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tabela 2295 - Incidências de roubos, por mês, total, diferenças com relação ao ano anterior, população e taxa por cem mil habitantes segundo o ano, no Município do Rio de Janeiro entre Janeiro/2003 – Outubro/2023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ano","Incidências de roubos¹","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Jan","Fev","Mar","Abr","Mai","Jun","Jul","Ago","Set","Out","Nov","Dez","Total2","Diferença Absoluta2","Diferença %2","População3","Taxa por 100 mil hab2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2003","0 006 909","0 007 130","0 006 579","0 006 739","0 007 374","0 006 343","0 006 354","0 006 262","0 006 604","0 006 863","0 006 423","0 006 832","0 080 412","..","..","6 012 068","1 337.5097076654","","","","","","","","","","","","","","","","","","","","",""
"2004","0 006 630","0 006 168","0 007 252","0 006 716","0 006 694","0 006 449","0 006 433","0 005 520","0 005 699","0 005 853","0 005 931","0 006 289","0 075 634","-0 004 778","-5.9","6 057 933","1 248.5116540408","","","","","","","","","","","","","","","","","","","","",""
"2005","0 006 044","0 006 158","0 007 035","0 006 880","0 007 031","0 006 579","0 006 290","0 006 495","0 005 846","0 006 312","0 006 167","0 006 147","0 076 984","0 001 350","1.8","6 104 147","1 261.1753001918","","","","","","","","","","","","","","","","","","","","",""
"2006","0 005 952","0 006 301","0 006 494","0 007 109","0 007 504","0 006 667","0 006 596","0 006 671","0 006 744","0 007 488","0 007 393","0 006 999","0 081 918","0 004 934","6.4","6 150 714","1 331.8452830409","","","","","","","","","","","","","","","","","","","","",""
"2007","0 007 161","0 006 658","0 008 417","0 007 532","0 008 008","0 007 417","0 006 768","0 007 457","0 007 246","0 007 539","0 007 379","0 007 611","0 089 193","0 007 275","8.9","6 197 636","1 439.1453555496","","","","","","","","","","","","","","","","","","","","",""
"2008","0 007 813","0 007 201","0 007 137","0 007 011","0 007 112","0 006 961","0 007 502","0 007 406","0 007 313","0 008 079","0 007 070","0 007 301","0 087 906","-0 001 287","-1.4","6 244 916","1 407.6408447291","","","","","","","","","","","","","","","","","","","","",""
"2009","0 007 512","0 007 558","0 008 272","0 007 361","0 007 724","0 007 160","0 006 908","0 006 426","0 005 996","0 006 064","0 006 158","0 006 190","0 083 329","-0 004 577","-5.2","6 291 020","1 324.5705313706","","","","","","","","","","","","","","","","","","","","",""
"2010","0 006 199","0 006 114","0 007 190","0 006 405","0 006 253","0 005 829","0 005 791","0 005 617","0 005 607","0 005 671","0 005 165","0 005 011","0 070 852","-0 012 477","-15.0","6 336 533","1 118.1507667902","","","","","","","","","","","","","","","","","","","","",""
"2011","0 005 221","0 005 126","0 005 437","0 005 055","0 005 044","0 004 751","0 004 959","0 005 041","0 004 963","0 004 711","0 004 474","0 004 674","0 059 456","-0 011 396","-16.1","6 370 270","0 933.335541867","","","","","","","","","","","","","","","","","","","","",""
"2012","0 004 505","0 004 966","0 005 078","0 004 810","0 005 087","0 004 556","0 004 519","0 004 526","0 004 046","0 004 380","0 004 111","0 004 165","0 054 749","-0 004 707","-7.9","6 406 820","0 854.54244830785","","","","","","","","","","","","","","","","","","","","",""
"2013","0 004 482","0 004 549","0 004 897","0 004 852","0 005 230","0 004 838","0 005 009","0 005 638","0 005 450","0 006 026","0 005 925","0 006 233","0 063 129","0 008 380","15.3","6 439 828","0 980.29014172555","","","","","","","","","","","","","","","","","","","","",""
"2014","0 006 859","0 006 539","0 007 017","0 006 796","0 006 677","0 006 084","0 006 558","0 005 970","0 006 084","0 006 760","0 006 846","0 007 014","0 079 204","0 016 075","25.5","6 463 249","1 225.4516386463","","","","","","","","","","","","","","","","","","","","",""
"2015","0 007 740","0 007 304","0 007 341","0 006 712","0 006 793","0 006 181","0 006 156","0 006 100","0 006 410","0 006 567","0 006 856","0 007 457","0 081 617","0 002 413","3.0","6 485 888","1 258.3780366233","","","","","","","","","","","","","","","","","","","","",""
"2016","0 008 191","0 008 523","0 008 124","0 007 759","0 008 240","0 008 446","0 008 233","0 008 117","0 008 571","0 009 503","0 009 908","0 009 399","0 103 014","0 021 397","26.2","6 501 392","1 584.4912086855","","","","","","","","","","","","","","","","","","","","",""
"2017","0 007 240","0 005 423","0 011 976","0 012 087","0 011 801","0 011 148","0 011 811","0 011 110","0 010 271","0 010 115","0 010 249","0 009 895","0 123 126","0 020 112","19.5","6 591 927","1 867.8299362395","","","","","","","","","","","","","","","","","","","","",""
"2018","0 011 192","0 010 820","0 011 076","0 010 188","0 010 441","0 009 779","0 009 306","0 009 677","0 009 466","0 010 017","0 009 987","0 009 162","0 121 111","-0 002 015","-1.6","6 709 313","1 805.1175852453","","","","","","","","","","","","","","","","","","","","",""
"2019","0 009 806","0 009 536","0 010 413","0 009 626","0 009 570","0 007 781","0 008 461","0 008 361","0 007 216","0 008 102","0 007 757","0 007 510","0 104 139","-0 016 972","-14.0","6 749 648","1 542.8802428812","","","","","","","","","","","","","","","","","","","","",""
"2020","0 008 410","0 007 916","0 006 537","0 004 158","0 003 747","0 003 920","0 005 167","0 004 729","0 004 761","0 005 055","0 005 502","0 005 575","0 065 477","-0 038 662","-37.1","6 789 289","0 964.41608241627","","","","","","","","","","","","","","","","","","","","",""
"2021","0 006 111","0 006 007","0 005 913","0 005 182","0 005 214","0 005 021","0 005 355","0 005 123","0 005 153","0 004 753","0 004 576","0 004 721","0 063 129","-0 002 348","-3.6","6 794 785","0 929.08011082621","","","","","","","","","","","","","","","","","","","","",""
"2022","0 005 015","0 004 811","0 005 599","0 005 432","0 005 257","0 005 272","0 005 383","0 005 340","0 005 379","0 005 394","0 005 546","0 005 477","0 063 905","0 000 776","1.2","6 772 681","0 943.5700713552","","","","","","","","","","","","","","","","","","","","",""
"2023","0 004 552","0 004 369","0 005 119","0 004 565","0 004 981","0 004 193","0 003 676","0 004 157","0 004 113","0 004 501","..","..","0 044 226","..","..","..","..","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Fonte: Instituto de Segurança Pública.  Disponível em <http://www.ispdados.rj.gov.br/> acesso em 27/11/2023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notas:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1 - Total de roubo  (Roubo a Estabelecimento Comercial, Roubo a Residência, Roubo de Veículo, Roubo de Carga, Roubo a Transeunte, Roubo em Coletivo,  Roubo a Banco, Roubo de Caixa Eletrônico, 
Roubo de Aparelho Celular, Roubo com condução da vítima para saque em I.F., roubo de bicicleta e outros): utilizado para definir a subtração, para si ou para outrem, de coisa alheia móvel, mediante o uso de violência ou grave ameaça. Ver Código Penal, art.157.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2 - Cálculos e tabulação: IPP, Coordenadoria Técnica de Informações da Cidade.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3 - Projeção realizada pelo ISP, referente a Dezembro ou do último mês disponível no ano. No ano de 2022, a última projeção da população divulgada pelo ISP refere-se ao mês de Julho.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"... Dado numérico não disponível","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
".. Não se aplica dado numérico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
